FIPS,tot_acres
1001,104841
1003,180836
1005,215350
1007,42240
1009,138180
1011,173000
1013,90516
1015,70317
1017,130995
1019,163296
1021,96416
1023,64985
1025,49647
1027,86366
1029,46900
1031,133200
1033,143000
1035,128432
1037,32085
1039,165036
1041,127980
1043,182584
1045,118722
1047,223278
1049,219744
1051,79826
1053,107254
1055,90625
1057,60865
1059,128484
1061,160716
1063,107892
1065,149744
1067,157896
1069,187880
1071,252765
1073,29452
1075,88960
1077,181930
1079,209576
1081,73542
1083,254976
1085,202080
1087,115920
1089,185600
1091,197470
1093,112608
1095,156232
1097,108405
1099,160884
1101,179712
1103,139954
1105,147620
1107,117115
1109,149226
1111,122200
1113,112252
1115,80730
1117,54285
1119,204832
1121,98658
1123,81029
1125,115712
1127,65550
1129,69006
1131,157584
1133,43890
2010,707388
2020,39699
2090,101185
2110,846
2122,20922
4001,5535348
4003,1036068
4005,5512760
4007,1328023
4009,1215933
4011,23275
4012,235614
4013,502383
4015,753774
4017,4638711
4019,2275758
4021,1476208
4023,119188
4025,661570
4027,211998
5001,407949
5003,146055
5005,108576
5007,217316
5009,222732
5011,29032
5013,15946
5015,247696
5017,276298
5019,77976
5021,246915
5023,112476
5025,39312
5027,58642
5029,169071
5031,283353
5033,139230
5035,354939
5037,275200
5039,12638
5041,261600
5043,102440
5045,195490
5047,182094
5049,251328
5051,29109
5053,68250
5055,224192
5057,230140
5059,67402
5061,111054
5063,297850
5065,183680
5067,290020
5069,296250
5071,104517
5073,120384
5075,255962
5077,306527
5079,212667
5081,173641
5083,212576
5085,409071
5087,235796
5089,149591
5091,162000
5093,515900
5095,170498
5097,74704
5099,83850
5101,86260
5103,41540
5105,68478
5107,380640
5109,104650
5111,348823
5113,103252
5115,171780
5117,280602
5119,72038
5121,246318
5123,286116
5125,59660
5127,106384
5129,175344
5131,114296
5133,120930
5135,151200
5137,142274
5139,43945
5141,106403
5143,302256
5145,377136
5147,222585
5149,189475
6001,158403
6003,0
6005,132610
6007,388411
6009,221301
6011,466180
6013,208980
6015,0
6017,92708
6019,1660125
6021,484548
6023,544355
6025,736496
6027,257166
6029,2399529
6031,593056
6033,138278
6035,594142
6037,68940
6039,694015
6041,121890
6043,240560
6045,677625
6047,872022
6049,533778
6051,61061
6053,1338162
6055,242764
6057,64480
6059,37604
6061,85254
6063,100947
6065,361176
6067,257140
6069,544390
6071,36405
6073,177364
6075,126
6077,863189
6079,921648
6081,45000
6083,621063
6085,245025
6087,47892
6089,285600
6091,65464
6093,672685
6095,339624
6097,467647
6099,684090
6101,258100
6103,627776
6105,57129
6107,1310689
6109,127792
6111,300792
6113,478590
6115,160360
8001,638456
8003,141218
8005,269508
8007,174240
8009,1236096
8011,759200
8013,74340
8014,0
8015,63336
8017,963039
8019,9152
8021,169200
8023,364746
8025,290820
8027,99188
8029,187364
8031,0
8033,161304
8035,218638
8037,127022
8039,928988
8041,491249
8043,231540
8045,402670
8047,3420
8049,249645
8051,228105
8053,4896
8055,467277
8057,371392
8059,43542
8061,1127740
8063,1376258
8065,15048
8067,529308
8069,466560
8071,1805655
8073,1598830
8075,1126250
8077,268242
8079,16872
8081,994838
8083,686475
8085,285600
8087,592924
8089,529201
8091,86420
8093,225780
8095,440000
8097,36656
8099,802128
8101,833800
8103,466092
8105,174582
8107,670140
8109,302637
8111,0
8113,164880
8115,267813
8117,17287
8119,54320
8121,1381841
8123,1987072
8125,1510754
9001,42588
9003,45079
9005,85425
9007,18326
9009,27348
9011,68340
9013,35640
9015,50692
10001,187110
10003,73365
10005,262197
12001,198592
12003,19140
12005,70334
12007,61446
12009,145416
12011,13160
12013,119592
12015,99677
12017,51170
12019,37490
12021,177540
12023,89301
12027,294203
12029,51744
12031,20724
12033,79310
12035,72357
12037,0
12039,71394
12041,106506
12043,376216
12045,0
12047,71775
12049,290720
12051,586824
12053,66968
12055,389576
12057,201192
12059,83657
12061,167280
12063,256224
12065,189249
12067,105500
12069,163176
12071,91056
12073,69936
12075,198600
12077,35075
12079,159315
12081,219364
12083,289623
12085,179340
12086,69264
12087,0
12089,47402
12091,47508
12093,325280
12095,118200
12097,584215
12099,461016
12101,132090
12103,3795
12105,560235
12107,134750
12109,23638
12111,165640
12113,90036
12115,71786
12117,16960
12119,146327
12121,184860
12123,43248
12125,37506
12127,96180
12129,0
12131,91045
12133,50400
13001,118800
13003,75850
13005,77064
13007,113102
13009,25199
13011,57600
13013,21248
13015,69464
13017,40247
13019,127062
13021,7030
13023,32767
13025,33948
13027,206976
13029,25810
13031,195030
13033,214396
13035,22908
13037,138384
13039,8487
13043,80668
13045,91884
13047,18531
13049,19380
13051,7749
13053,304
13055,58850
13057,24128
13059,4464
13061,43143
13063,3289
13065,44714
13067,2852
13069,161759
13071,184470
13073,24970
13075,77700
13077,53136
13079,29520
13081,121264
13083,31320
13085,15810
13087,180604
13089,75
13091,84530
13093,214514
13095,54600
13097,7326
13099,156096
13101,27456
13103,42370
13105,76320
13107,117564
13109,44422
13111,11115
13113,7200
13115,73470
13117,15720
13119,68907
13121,9185
13123,31680
13125,13056
13127,1920
13129,77552
13131,110568
13133,46842
13135,5382
13137,27750
13139,43624
13141,49457
13143,26058
13145,44719
13147,70563
13149,33660
13151,14124
13153,54964
13155,116402
13157,64872
13159,55084
13161,46410
13163,151410
13165,74900
13167,66286
13169,27885
13171,39550
13173,48811
13175,155020
13177,111060
13179,7844
13181,27170
13183,17108
13185,84413
13187,23400
13189,56133
13191,15548
13193,118800
13195,76356
13197,59700
13199,92092
13201,113844
13205,205520
13207,49896
13209,56544
13211,97734
13213,41952
13215,5852
13217,38634
13219,38836
13221,80154
13223,17160
13225,43498
13227,16060
13229,85560
13231,37960
13233,51428
13235,61506
13237,41216
13239,12610
13241,6222
13243,103824
13245,18942
13247,8307
13249,30098
13251,168542
13253,75050
13255,16536
13257,13203
13259,76220
13261,160763
13263,30528
13265,11700
13267,127986
13269,84822
13271,49232
13273,168912
13275,208620
13277,91791
13279,69856
13281,5768
13283,34048
13285,39909
13287,83538
13289,40455
13291,30504
13293,36072
13295,77423
13297,55216
13299,67017
13301,22365
13303,97647
13305,51408
13307,70401
13309,52959
13311,20368
13313,34485
13315,85033
13317,83824
13319,24564
13321,218364
15001,603908
15003,60120
15007,130476
15009,258520
16001,113058
16003,145644
16005,420090
16007,209682
16009,130560
16011,898311
16013,259637
16015,66312
16017,97356
16019,406315
16021,73370
16023,99960
16025,186480
16027,277320
16029,416556
16031,657598
16033,206159
16035,66339
16037,113975
16039,296212
16041,276260
16043,275225
16045,199604
16047,212574
16049,544968
16051,262094
16053,180096
16055,107448
16057,325381
16059,131580
16061,249003
16063,104882
16065,166828
16067,308720
16069,344450
16071,327810
16073,729302
16075,171626
16077,444084
16079,1584
16081,112024
16083,459417
16085,45298
16087,428670
17001,423453
17003,62495
17005,161720
17007,124384
17009,163436
17011,455200
17013,106260
17015,262010
17017,156815
17019,545300
17021,350976
17023,249090
17025,227469
17027,276342
17029,214687
17031,10318
17033,234909
17035,161896
17037,353466
17039,180068
17041,217668
17043,840
17045,325314
17047,118001
17049,281520
17051,328746
17053,279616
17055,174114
17057,436189
17059,174474
17061,319759
17063,188784
17065,223212
17067,416880
17069,34176
17071,199863
17073,449580
17075,668552
17077,291460
17079,246734
17081,232500
17083,161000
17085,309287
17087,107920
17089,146592
17091,321768
17093,129071
17095,440832
17097,32130
17099,603924
17101,186584
17103,378024
17105,606712
17107,380030
17109,277676
17111,184644
17113,596688
17115,259350
17117,458185
17119,264550
17121,246680
17123,206711
17125,324576
17127,127050
17129,155572
17131,251160
17133,197210
17135,378896
17137,283128
17139,197760
17141,351977
17143,277909
17145,173877
17147,228150
17149,481514
17151,77356
17153,99766
17155,51792
17157,254448
17159,214268
17161,145034
17163,286798
17165,159165
17167,465132
17169,207214
17171,104664
17173,359700
17175,162966
17177,305388
17179,344124
17181,140634
17183,444969
17185,118236
17187,279840
17189,326390
17191,302736
17193,258664
17195,335670
17197,241020
17199,103592
17201,167913
17203,277166
18001,215325
18003,329340
18005,129014
18007,226200
18009,75299
18011,205524
18013,15386
18015,197079
18017,224715
18019,86089
18021,169128
18023,205666
18025,68442
18027,186960
18029,49400
18031,169464
18033,191412
18035,155848
18037,159840
18039,195372
18041,91188
18043,16705
18045,192720
18047,144113
18049,181896
18051,248517
18053,159493
18055,192272
18057,132352
18059,184325
18061,154440
18063,115328
18065,178120
18067,139629
18069,219906
18071,168746
18073,313120
18075,198648
18077,84132
18079,113406
18081,122200
18083,327204
18085,298883
18087,192972
18089,123532
18091,277570
18093,117196
18095,196416
18097,14534
18099,200982
18101,58017
18103,201677
18105,63269
18107,252588
18109,130548
18111,190092
18113,173921
18115,16359
18117,95200
18119,76125
18121,175066
18123,66303
18125,88443
18127,122430
18129,255948
18131,245388
18133,174720
18135,238950
18137,175350
18139,189673
18141,153160
18143,45280
18145,209884
18147,161820
18149,98894
18151,96349
18153,176730
18155,53901
18157,237808
18159,163488
18161,69064
18163,51816
18165,105051
18167,105328
18169,186055
18171,204185
18173,123950
18175,190269
18177,154851
18179,201314
18181,304656
18183,162397
19001,347820
19003,248712
19005,303996
19007,206980
19009,256176
19011,377140
19013,290550
19015,333648
19017,241151
19019,362083
19021,322758
19023,327404
19025,306765
19027,344218
19029,300656
19031,366624
19033,336800
19035,327228
19037,273439
19039,177826
19041,306600
19043,430584
19045,353276
19047,439362
19049,287419
19051,213607
19053,231768
19055,345576
19057,149040
19059,161552
19061,318570
19063,216140
19065,429660
19067,301645
19069,334506
19071,264153
19073,318780
19075,320930
19077,323632
19079,367290
19081,337980
19083,333922
19085,374682
19087,233511
19089,297198
19091,223300
19093,210672
19095,342672
19097,291798
19099,439682
19101,211791
19103,259368
19105,320093
19107,277849
19109,585112
19111,223512
19113,338424
19115,188652
19117,177012
19119,315665
19121,311575
19123,304826
19125,240538
19127,333158
19129,211068
19131,255360
19133,406083
19135,197160
19137,237656
19139,201824
19141,268400
19143,197886
19145,292023
19147,360376
19149,543555
19151,315988
19153,178944
19155,563004
19157,288288
19159,311508
19161,344337
19163,201924
19165,339945
19167,486552
19169,298760
19171,360096
19173,296808
19175,214255
19177,225456
19179,195734
19181,297032
19183,298704
19185,322080
19187,356451
19189,197828
19191,373504
19193,468330
19195,163014
19197,369936
20001,249912
20003,286718
20005,193936
20007,723906
20009,562350
20011,311688
20013,341050
20015,821213
20017,491400
20019,311550
20021,258400
20023,645209
20025,560208
20027,338097
20029,328496
20031,314272
20033,451964
20035,519489
20037,352506
20039,514752
20041,455220
20043,154346
20045,218722
20047,397032
20049,246840
20051,573334
20053,307053
20055,821417
20057,698408
20059,254675
20061,175987
20063,658377
20065,400091
20067,363528
20069,554016
20071,495615
20073,674820
20075,636882
20077,444661
20079,343620
20081,334519
20083,518020
20085,263088
20087,186966
20089,462444
20091,53331
20093,553245
20095,449820
20097,367488
20099,364586
20101,458913
20103,150381
20105,286923
20107,288640
20109,551774
20111,469168
20113,571160
20115,600624
20117,443208
20119,624481
20121,273372
20123,421848
20125,300604
20127,441324
20129,449696
20131,411162
20133,319464
20135,685125
20137,450904
20139,337350
20141,424116
20143,380950
20145,412825
20147,460026
20149,404260
20151,463749
20153,631176
20155,779215
20157,314900
20159,384937
20161,209456
20163,568054
20165,337211
20167,431970
20169,313956
20171,458146
20173,474710
20175,392740
20177,163737
20179,469794
20181,674757
20183,552045
20185,405381
20187,432675
20189,460840
20191,750633
20193,615624
20195,490716
20197,383778
20199,557175
20201,442980
20203,459116
20205,289354
20207,251520
20209,9280
21001,142842
21003,135900
21005,59220
21007,93635
21009,230182
21011,124574
21013,20559
21015,71246
21017,183582
21019,23749
21021,96236
21023,90234
21025,33600
21027,244804
21029,29820
21031,173016
21033,122598
21035,142854
21037,38947
21039,107632
21041,44070
21043,82401
21045,189150
21047,344925
21049,135876
21051,38626
21053,56100
21055,133632
21057,92843
21059,271746
21061,86664
21063,41230
21065,49558
21067,124124
21069,158048
21071,6893
21073,63840
21075,91875
21077,27004
21079,108696
21081,84996
21083,256283
21085,232223
21087,145222
21089,72200
21091,48216
21093,188250
21095,10249
21097,163956
21099,169356
21101,180894
21103,125825
21105,111644
21107,219919
21109,77740
21111,13200
21113,71804
21115,24278
21117,28992
21119,9653
21121,31937
21123,110758
21125,80132
21127,54570
21129,29464
21131,26887
21133,4899
21135,123228
21137,147600
21139,144720
21141,266454
21143,35234
21145,59664
21147,17955
21149,113142
21151,192060
21153,59408
21155,168080
21157,88931
21159,9492
21161,98462
21163,126463
21165,24708
21167,141810
21169,124644
21171,148954
21173,67056
21175,90160
21177,129426
21179,157607
21181,76588
21183,138756
21185,55760
21187,136148
21189,21672
21191,91312
21193,13568
21195,19404
21197,26895
21199,201600
21201,24776
21203,90675
21205,35179
21207,99045
21209,114807
21211,160650
21213,109600
21215,58378
21217,89505
21219,187340
21221,101094
21223,51483
21225,219240
21227,235620
21229,147704
21231,113988
21233,184736
21235,62356
21237,37665
21239,103888
22001,285012
22003,78676
22005,47170
22007,64440
22009,295120
22011,156699
22013,16200
22015,105336
22017,155496
22019,284107
22021,71095
22023,153870
22025,289079
22027,70224
22029,301757
22031,158632
22033,52200
22035,260715
22037,142080
22039,176280
22041,254727
22043,40800
22045,111748
22047,174096
22049,25993
22051,25040
22053,297938
22055,42670
22057,185433
22059,18768
22061,75725
22063,24120
22065,235266
22067,253825
22069,174096
22071,192
22073,96728
22075,138538
22077,207580
22079,191516
22081,115772
22083,227960
22085,82512
22087,39250
22089,12892
22091,52350
22093,44103
22095,18880
22097,267402
22099,102438
22101,65250
22103,61685
22105,86496
22107,226252
22109,43429
22111,81558
22113,319431
22115,35607
22117,96170
22119,30794
22121,46704
22123,126665
22125,36765
22127,25025
23001,42735
23003,305280
23005,56502
23007,52080
23009,60030
23011,69418
23013,24119
23015,26622
23017,82414
23019,100232
23021,40542
23023,17800
23025,119856
23027,54404
23029,121737
23031,50986
24001,34290
24003,35866
24005,70470
24009,24795
24011,111300
24013,129800
24015,81075
24017,47859
24019,129198
24021,188646
24023,95880
24025,66204
24027,37605
24029,141768
24031,69960
24033,32766
24035,162105
24037,64288
24039,62952
24041,96390
24043,121660
24045,69888
24047,103968
25001,3839
25003,72063
25005,27885
25007,6402
25009,18522
25011,71834
25013,29460
25015,53132
25017,25914
25019,918
25021,9372
25023,54203
25025,196
25027,90888
26001,34825
26003,18905
26005,209440
26007,58865
26009,59500
26011,79772
26013,16770
26015,143520
26017,189792
26019,15714
26021,144144
26023,222852
26025,203846
26027,193347
26029,24035
26031,41004
26033,84085
26035,46704
26037,232470
26039,1218
26041,74166
26043,19418
26045,199177
26047,34968
26049,120536
26051,52794
26053,5220
26055,44793
26057,305932
26059,295780
26061,25806
26063,455158
26065,189860
26067,228384
26069,28067
26071,19722
26073,212250
26075,177408
26077,145073
26079,24978
26081,143713
26083,960
26085,17812
26087,162750
26089,57000
26091,327760
26093,85540
26095,8037
26097,19008
26099,79518
26101,33638
26103,34980
26105,75658
26107,113894
26109,76452
26111,86742
26113,117992
26115,206448
26117,232312
26119,20394
26121,65736
26123,116070
26125,25968
26127,110700
26129,70470
26131,24735
26133,100828
26135,13348
26137,45938
26139,144560
26141,70280
26143,4114
26145,299172
26147,170660
26149,238819
26151,470902
26153,13065
26155,206829
26157,337937
26159,131566
26161,176955
26163,10506
26165,42600
27001,120781
27003,30175
27005,381752
27007,173280
27009,134652
27011,263816
27013,477911
27015,302603
27017,125473
27019,156954
27021,134688
27023,364824
27025,81400
27027,556095
27029,159984
27031,1950
27033,392518
27035,92868
27037,208568
27039,280598
27041,268520
27043,383408
27045,470934
27047,351396
27049,421800
27051,338560
27053,32193
27055,223160
27057,98112
27059,101750
27061,96248
27063,384475
27065,99297
27067,494540
27069,602579
27071,60990
27073,410865
27075,1428
27077,109368
27079,206080
27081,212290
27083,424941
27085,245907
27087,217884
27089,912272
27091,454296
27093,308201
27095,96480
27097,361330
27099,379620
27101,351105
27103,279180
27105,366758
27107,491550
27109,307458
27111,771573
27113,258888
27115,164528
27117,227999
27119,1083578
27121,310338
27123,799
27125,196732
27127,559629
27129,625632
27131,249975
27133,261288
27135,536965
27137,161737
27139,99840
27141,84968
27143,373240
27145,644105
27147,245861
27149,331000
27151,375240
27153,321090
27155,309670
27157,235531
27159,123318
27161,266838
27163,50925
27165,263680
27167,400960
27169,295914
27171,225320
27173,383691
28001,58860
28003,85323
28005,80993
28007,145436
28009,93960
28011,454676
28013,180540
28015,127588
28017,163664
28019,40800
28021,67424
28023,59706
28025,157620
28027,281610
28029,103896
28031,70896
28033,136152
28035,30502
28037,55296
28039,67024
28041,59976
28043,93873
28045,24056
28047,14310
28049,224455
28051,278691
28053,192172
28055,132561
28057,89110
28059,27510
28061,60716
28063,61596
28065,53720
28067,97375
28069,137616
28071,110754
28073,52745
28075,67071
28077,52638
28079,85137
28081,97216
28083,300322
28085,79998
28087,105894
28089,197880
28091,55131
28093,189240
28095,162760
28097,105850
28099,89784
28101,91182
28103,214802
28105,100875
28107,177320
28109,104405
28111,44202
28113,57354
28115,142340
28117,127310
28119,182112
28121,99009
28123,115639
28125,177072
28127,97451
28129,83277
28131,36400
28133,381969
28135,269750
28137,144864
28139,94760
28141,32208
28143,200836
28145,129150
28147,68728
28149,131040
28151,423038
28153,84824
28155,46200
28157,121435
28159,89152
28161,91191
28163,329966
29001,249240
29003,157500
29005,273480
29007,329284
29009,279285
29011,365194
29013,426894
29015,198720
29017,167520
29019,197120
29021,140513
29023,250305
29025,218232
29027,288517
29029,147108
29031,255458
29033,393600
29035,70584
29037,302220
29039,223652
29041,372060
29043,175098
29045,215824
29047,86295
29049,190284
29051,143685
29053,262044
29055,194054
29057,313538
29059,166650
29061,320128
29063,191334
29065,203739
29067,335940
29069,302058
29071,265120
29073,192655
29075,267954
29077,196824
29079,214884
29081,403683
29083,362517
29085,178012
29087,220064
29089,206736
29091,363312
29093,84903
29095,80556
29097,271194
29099,106272
29101,416598
29103,224763
29105,306858
29107,285935
29109,313404
29111,220067
29113,218400
29115,326337
29117,286525
29119,191160
29121,432752
29123,96321
29125,216384
29127,193550
29129,207911
29131,242098
29133,260925
29135,189108
29137,285948
29139,198240
29141,213395
29143,346236
29145,238966
29147,380512
29149,272556
29151,323433
29153,229446
29155,294645
29157,193568
29159,360308
29161,174284
29163,330851
29165,147925
29167,340860
29169,117171
29171,295610
29173,191949
29175,211988
29177,258660
29179,72774
29181,139744
29183,170810
29185,292032
29186,158490
29187,95152
29189,21978
29195,425984
29197,143028
