FIPS,tot_acres
29199,212550
29201,213561
29203,132930
29205,254592
29207,417235
29209,87900
29211,319074
29213,100302
29215,408408
29217,495159
29219,115344
29221,87048
29223,94688
29225,267094
29227,148992
29229,293103
30001,1012864
30003,3191188
30005,1880046
30007,464836
30009,738885
30011,1682694
30013,1364448
30015,2359158
30017,2137181
30019,667638
30021,1176812
30023,58298
30025,862206
30027,2315188
30029,161002
30031,655850
30033,2325260
30035,1115490
30037,737001
30039,289814
30041,1854145
30043,454272
30045,692289
30047,596134
30049,996030
30051,913638
30053,49949
30055,1127268
30057,925344
30059,880425
30061,13148
30063,339966
30065,1126944
30067,736120
30069,664075
30071,1874067
30073,746460
30075,1854884
30077,549535
30079,590649
30081,187600
30083,1147776
30085,1218448
30087,2873520
30089,621817
30091,990976
30093,68796
30095,568864
30097,921306
30099,913780
30101,1191130
30103,499500
30105,1696212
30107,677705
30109,407591
30111,1433874
31001,334569
31003,525224
31005,408825
31007,447028
31009,331840
31011,409825
31013,685653
31015,227592
31017,774933
31019,616616
31021,249403
31023,359000
31025,299224
31027,451350
31029,544160
31031,3796030
31033,764438
31035,365573
31037,212496
31039,362752
31041,1551939
31043,168000
31045,841126
31047,642818
31049,234262
31051,275010
31053,337284
31055,52104
31057,527520
31059,362080
31061,278775
31063,514774
31065,425088
31067,542164
31069,1084672
31071,356734
31073,218066
31075,494868
31077,155320
31079,273792
31081,298116
31083,245098
31085,404876
31087,360825
31089,1543024
31091,421498
31093,230388
31095,284856
31097,127970
31099,308361
31101,440496
31103,343408
31105,607026
31107,482600
31109,407330
31111,1638765
31113,303072
31115,253890
31117,548735
31119,303726
31121,208706
31123,909000
31125,134398
31127,242964
31129,319872
31131,368936
31133,201960
31135,559404
31137,282540
31139,251804
31141,431156
31143,218495
31145,429225
31147,314615
31149,634752
31151,287015
31153,58604
31155,475488
31157,382016
31159,358904
31161,1556845
31163,222332
31165,1236456
31167,193648
31169,322506
31171,432495
31173,155890
31175,262416
31177,216720
31179,262248
31181,324450
31183,312957
31185,349098
32001,170100
32003,0
32005,121278
32007,2081868
32009,18720
32011,602910
32013,945896
32015,374100
32017,39183
32019,187040
32021,0
32023,49651
32027,293940
32029,0
32031,476966
32033,215880
32510,1587
33001,28560
33003,21243
33005,39840
33007,47538
33009,86304
33011,39330
33013,60883
33015,26350
33017,28220
33019,38753
34001,30912
34003,803
34005,93425
34007,7450
34009,7866
34011,68453
34013,0
34015,42042
34017,0
34019,90888
34021,19072
34023,12352
34025,43757
34027,14601
34029,6944
34031,1782
34033,97375
34035,30016
34037,71536
34039,135
34041,71071
35001,0
35003,1396900
35005,2309085
35006,1700920
35007,2034985
35009,891765
35011,928900
35013,714410
35015,640446
35017,794586
35019,1258905
35021,911575
35023,699048
35025,1826073
35027,1430974
35028,0
35029,714402
35031,2421120
35033,684366
35035,867219
35037,1835200
35039,1346680
35041,1295140
35043,881996
35045,2416680
35047,1662192
35049,494667
35051,1070620
35053,1345410
35055,228896
35057,1692341
35059,1925602
35061,450858
36001,50256
36003,116610
36005,0
36007,70400
36009,163268
36011,222606
36013,229798
36015,60192
36017,150880
36019,150080
36021,79476
36023,91707
36025,127959
36027,99820
36029,141372
36031,48556
36033,139725
36035,23165
36037,177045
36039,30150
36041,1704
36043,106398
36045,249417
36047,0
36049,151368
36051,196452
36053,170820
36055,94024
36057,113274
36059,667
36061,12
36063,121204
36065,187650
36067,164164
36069,174410
36071,65591
36073,130092
36075,85840
36077,140525
36079,4012
36081,76
36083,72450
36085,5
36087,450
36089,290304
36091,73688
36093,13968
36095,108648
36097,70884
36099,102968
36101,362472
36103,34102
36105,58720
36107,118974
36109,93017
36111,72900
36113,8184
36115,194250
36117,167422
36119,6264
36121,204160
36123,117320
37001,68780
37003,50825
37005,63510
37007,84621
37009,84360
37011,22445
37013,139860
37015,161856
37017,146358
37019,45220
37021,78402
37023,43989
37025,64260
37027,36120
37029,54644
37031,60912
37033,84460
37035,61408
37037,114056
37039,25338
37041,73432
37043,14596
37045,104640
37047,125160
37049,100740
37051,66054
37053,37932
37055,108
37057,73689
37059,74844
37061,254332
37063,16112
37065,145071
37067,32776
37069,107744
37071,36668
37073,71858
37075,2240
37077,101913
37079,97650
37081,94550
37083,183480
37085,109222
37087,49329
37089,32760
37091,67221
37093,36815
37095,112422
37097,119796
37099,22184
37101,174484
37103,66276
37105,31152
37107,136224
37109,49128
37111,16986
37113,22144
37115,42800
37117,143858
37119,7755
37121,13939
37123,34650
37125,105864
37127,133125
37129,1920
37131,171419
37133,53010
37135,52899
37137,54675
37139,95893
37141,78942
37143,78227
37145,88452
37147,151571
37149,24112
37151,131228
37153,57942
37155,262788
37157,109198
37159,104931
37161,63856
37163,291942
37165,51062
37167,109032
37169,81312
37171,105429
37173,3920
37175,11502
37177,63729
37179,211680
37181,38250
37183,62416
37185,63753
37187,76560
37189,29600
37191,149815
37193,114972
37195,126270
37197,98020
37199,21312
38001,592960
38003,899363
38005,640215
38007,730830
38009,962741
38011,741098
38013,617808
38015,782027
38017,941175
38019,874293
38021,610389
38023,613624
38025,1118500
38027,381613
38029,961350
38031,362370
38033,638187
38035,761932
38037,1057950
38039,386211
38041,651130
38043,765044
38045,697755
38047,482505
38049,1126808
38051,456870
38053,1359360
38055,1049188
38057,451696
38059,1228768
38061,1165312
38063,557685
38065,419680
38067,616960
38069,471100
38071,617984
38073,523084
38075,508024
38077,795660
38079,470530
38081,470000
38083,542300
38085,697068
38087,757662
38089,723240
38091,384123
38093,1201221
38095,554567
38097,530565
38099,734400
38101,1014400
38103,724890
38105,1114113
39001,170500
39003,178503
39005,149060
39007,134420
39009,106743
39011,231748
39013,139860
39015,177583
39017,93240
39019,111929
39021,217301
39023,170765
39025,85575
39027,241128
39029,153544
39031,177642
39033,203472
39035,1560
39037,366288
39039,206796
39041,131040
39043,77031
39045,193678
39047,202400
39049,48732
39051,211204
39053,101772
39055,66847
39057,156078
39059,147700
39061,18998
39063,249745
39065,243815
39067,103630
39069,243636
39071,228096
39073,40859
39075,184016
39077,225024
39079,66402
39081,72494
39083,183723
39085,13851
39087,51051
39089,206820
39091,204193
39093,109068
39095,76076
39097,236530
39099,70727
39101,212772
39103,100700
39105,63248
39107,271320
39109,166752
39111,99416
39113,118350
39115,93644
39117,145317
39119,200354
39121,98340
39123,119770
39125,207206
39127,76560
39129,283480
39131,87474
39133,86211
39135,212976
39137,305968
39139,159544
39141,271215
39143,156416
39145,81315
39147,233280
39149,210858
39151,124497
39153,15281
39155,113400
39157,166176
39159,216240
39161,226259
39163,34020
39165,102024
39167,146880
39169,258416
39171,234957
39173,249767
39175,213696
40001,202304
40003,491232
40005,465817
40007,1153500
40009,496800
40011,558144
40013,468784
40015,661128
40017,415200
40019,384615
40021,202895
40023,280896
40025,1155600
40027,109408
40029,283176
40031,417000
40033,322642
40035,472472
40037,307830
40039,630400
40041,287352
40043,639195
40045,784624
40047,646932
40049,427915
40051,694181
40053,637952
40055,289354
40057,301324
40059,644000
40061,239085
40063,351168
40065,478500
40067,484872
40069,243936
40071,520800
40073,422331
40075,558775
40077,178992
40079,368648
40081,402611
40083,295148
40085,171871
40087,236531
40089,331914
40091,198099
40093,502056
40095,181196
40097,274788
40099,265815
40101,344374
40103,401597
40105,292229
40107,232800
40109,103323
40111,326060
40113,1318812
40115,204565
40117,272517
40119,256310
40121,475844
40123,350018
40125,291964
40127,238979
40129,729698
40131,269439
40133,225855
40135,216879
40137,437004
40139,1264360
40141,436747
40143,96570
40145,199758
40147,188428
40149,569064
40151,820800
40153,794700
41001,915304
41003,97510
41005,157928
41007,18568
41009,49164
41011,133035
41013,833112
41015,44785
41017,152484
41019,329602
41021,590860
41023,635426
41025,1479654
41027,26838
41029,203660
41031,542184
41033,30855
41035,523296
41037,765657
41039,180500
41041,26910
41043,335666
41045,1130493
41047,274947
41049,1052667
41051,27880
41053,155172
41055,402571
41057,33258
41059,1491568
41061,342550
41063,504480
41065,978746
41067,125510
41069,537183
41071,164000
42001,182721
42003,27528
42005,131943
42007,49049
42009,214564
42011,208506
42013,95760
42015,281410
42017,68809
42019,132741
42021,78925
42023,5568
42025,22879
42027,122204
42029,143336
42031,104300
42033,65411
42035,36984
42037,92192
42039,204400
42041,145878
42043,87680
42045,864
42047,17756
42049,135708
42051,108915
42053,5796
42055,263337
42057,93687
42059,104166
42061,128161
42063,152568
42065,78729
42067,85838
42069,38503
42071,379080
42073,96525
42075,110223
42077,64722
42079,55272
42081,181764
42083,46968
42085,147312
42087,65160
42089,23275
42091,31845
42093,30326
42095,55993
42097,122356
42099,115675
42101,333
42103,31320
42105,103416
42107,103660
42109,85536
42111,197604
42113,33220
42115,157620
42117,204590
42119,61824
42121,45731
42123,66500
42125,182045
42127,90479
42129,138460
42131,66800
42133,243054
44001,1634
44003,8750
44005,8200
44007,13032
44009,27540
45001,110840
45003,138104
45005,66276
45007,173824
45009,102440
45011,62457
45013,36057
45015,78870
45017,108108
45019,38850
45021,67614
45023,114742
45025,118393
45027,156519
45029,167325
45031,162652
45033,111000
45035,79134
45037,68470
45039,60984
45041,116518
45043,63261
45045,52440
45047,79182
45049,96385
45051,151589
45053,75936
45055,100625
45057,60690
45059,121500
45061,134288
45063,79734
45065,16799
45067,45920
45069,78275
45071,111000
45073,61462
45075,229964
45077,41552
45079,76160
45081,106488
45083,97170
45085,163760
45087,55088
45089,208820
45091,105181
46003,356932
46005,669635
46007,648420
46009,269500
46011,374868
46013,1023642
46015,474352
46017,300517
46019,1348491
46021,448920
46023,654659
46025,474171
46027,191406
46029,283000
46031,1368460
46033,651966
46035,224112
46037,477128
46039,252984
46041,1202676
46043,194208
46045,717950
46047,1034706
46049,626145
46051,386876
46053,593736
46055,1151778
46057,231504
46059,913311
46061,230140
46063,1671248
46065,446082
46067,494321
46069,485499
46071,1180608
46073,312900
46075,615400
46077,419985
46079,213572
46081,167480
46083,246656
46085,1044080
46087,299212
46089,652410
46091,534336
46093,2218051
46095,809370
46097,317424
46099,325365
46101,215999
46102,1070970
46103,1166750
46105,1831736
46107,549142
46109,551853
46111,293544
46115,882322
46117,807186
46119,578144
46121,872620
46123,943228
46125,395010
46127,197208
46129,444018
46135,252288
46137,1023760
47001,36036
47003,236118
47005,70175
47007,86699
47009,93425
47011,79886
47013,30900
47015,90210
47017,179360
47019,28908
47021,45136
47023,77922
47025,107260
47027,61880
47029,56358
47031,143276
47033,149856
47035,130062
47037,31500
47039,85608
47041,89166
47043,125080
47045,249491
47047,224721
47049,109344
47051,115248
47053,287606
47055,241862
47057,83028
47059,208616
47061,29748
47063,50061
47065,52812
47067,55809
47069,159068
47071,121856
47073,119319
47075,240535
47077,127264
47079,218968
47081,140616
47083,49280
47085,198135
47087,77404
47089,82600
47091,33136
47093,53444
47095,61488
47097,212219
47099,238038
47101,43516
47103,271150
47105,55680
47107,128700
47109,115640
47111,116624
47113,166860
47115,62216
47117,144275
47119,209090
47121,50715
47123,96940
47125,169608
47127,63787
47129,60775
47131,244790
47133,155818
47135,52710
47137,34560
47139,36046
47141,93598
47143,63441
47145,49470
47147,199943
47149,135890
47151,31365
47153,27816
47155,42755
47157,90906
47159,126586
47161,57240
47163,78750
47165,139776
47167,191520
47169,39555
47171,3760
47173,72046
47175,35239
47177,146765
47179,97888
47181,136686
47183,291764
47185,106765
47187,134901
47189,180375
48001,360387
48003,879845
48005,77096
48007,42897
48009,578105
48011,461656
48013,687603
48015,258620
48017,529429
48019,191595
48021,263811
48023,555096
48025,436884
48027,496290
48029,248626
48031,361616
48033,572832
48035,586816
48037,255934
48039,418770
48041,277956
48043,2259305
48045,585808
48047,372475
48049,475440
48051,301016
48053,425544
48055,244536
48057,130042
48059,468300
48061,208416
48063,53248
48065,582429
48067,138972
48069,570625
48071,198855
48073,325941
48075,444888
48077,680132
48079,434156
48081,478465
48083,758268
48085,198050
48087,537510
48089,452732
48091,107448
48093,595500
48095,629200
48097,514180
48099,510860
48101,568890
48103,291016
48105,1768800
48107,575960
48109,1932894
48111,960925
48113,67288
48115,574980
48117,958035
48119,108683
48121,273048
48123,410844
48125,575688
48127,344352
48129,585081
48131,1116036
48133,519090
48135,417232
48137,1010952
48139,376761
48141,269584
48143,674400
48145,488196
48147,417384
48149,470610
48151,387252
48153,634773
48155,441600
48157,320580
48159,110595
48161,371808
48163,566544
48165,809952
48167,34343
48169,407373
48171,549712
48173,517000
48175,416052
48177,630190
48179,541569
48181,396289
48183,26195
48185,502068
48187,291387
48189,575681
48191,358974
48193,515740
48195,645270
48197,420840
48199,36966
48201,192906
48203,121800
48205,935424
48207,542346
48209,142880
48211,579786
48213,262849
48215,535790
48217,567102
48219,547170
48221,125317
48223,316537
48225,483973
48227,575498
48229,2642058
48231,353904
48233,560118
48235,672160
48237,573405
48239,353100
48241,63411
48243,1420853
48245,347616
48247,587392
48249,398400
48251,288225
48253,564148
48255,389906
48257,280014
48259,269512
48261,1000170
48263,589648
48265,389865
48267,421539
48269,562140
48271,615980
48273,470820
48275,544159
48277,512875
48279,511578
48281,448692
48283,552464
48285,541530
48287,342280
48289,423205
48291,233817
48293,458469
48295,554963
48297,413946
48299,521892
48301,424193
48303,465532
48305,566784
48307,547950
48309,552640
48311,580716
48313,214578
48315,56608
48317,576700
48319,592150
48321,545380
48323,329706
48325,634752
48327,574090
48329,560145
48331,493568
48333,377568
48335,582471
48337,465252
48339,100023
48341,511428
48343,45225
48345,407469
48347,209898
48349,469156
48351,25560
48353,403130
48355,530883
48357,435765
48359,896052
48361,49248
48363,607910
48365,142104
48367,341562
48369,563814
48371,3013896
48373,83160
48375,581256
48377,2363172
48379,72565
48381,584199
48383,744653
48385,291500
48387,481983
48389,830700
48391,369180
48393,590478
48395,459340
48397,23335
48399,672233
48401,214676
48403,25950
48405,37455
48407,67032
48409,336040
48411,723140
48413,836610
48415,569920
48417,497952
48419,252484
48421,590226
48423,251995
48425,99520
48427,468416
48429,387262
48431,650930
48433,476784
48435,909772
48437,542430
48439,199000
48441,365378
48443,801360
48445,568650
48447,584045
48449,139461
48451,938208
48453,198360
48455,67044
48457,63244
48459,151030
48461,518938
48463,992960
48465,1417248
48467,416780
48469,526676
48471,194298
48473,211665
48475,441792
48477,373975
48479,2128570
48481,553472
48483,584684
48485,298936
48487,536316
48489,293940
48491,381024
48493,392971
48495,365978
48497,345744
48499,192694
48501,441600
48503,482769
48505,287310
48507,740728
49001,119616
49003,1176864
49005,270088
49007,204930
49009,15386
49011,48640
49013,1055150
49015,118335
49017,85536
49019,230412
49021,475334
49023,246807
49025,125685
49027,384060
49029,225786
49031,46008
49033,362210
49035,49518
49037,1667440
49039,276654
49041,115560
49043,398240
49045,311922
49047,1865952
49049,294894
49051,103641
49053,105623
49055,34880
49057,78122
50001,177987
50003,37148
50005,85225
50007,74752
50009,37828
50011,182406
50013,14300
50015,56644
50017,87482
50019,121535
50021,116688
50023,56525
50025,42784
50027,83814
51001,81280
51003,168004
51005,31845
51007,62248
51009,74690
51011,74520
51013,3
51015,243820
51017,34672
51019,183365
51021,79380
51023,89401
51025,64890
51027,8536
51029,81000
51031,116844
51033,60134
51035,112036
51036,33600
51037,116721
51041,19764
51043,50099
51045,45942
51047,115710
51049,48952
51051,10584
51053,101500
51057,59400
51059,3619
51061,188240
51063,100868
51065,49419
51067,143532
51069,94360
51071,70844
51073,24975
51075,40736
51077,123816
51079,30855
51081,38728
51083,158631
51085,91648
51087,7896
51089,44892
51091,95976
51093,80348
51095,6241
51097,50050
51099,34814
51101,57950
51103,9990
51105,89318
51107,110556
51109,86784
51111,69368
51113,99681
51115,4550
51117,123716
51119,19180
51121,85249
51125,68628
51127,21504
51131,43639
51133,54945
51135,58479
51137,104060
51139,57564
51141,70964
51143,244296
51145,33020
51147,56202
51149,26076
51153,20540
51155,74100
51157,67032
51159,36188
51161,24638
51163,124800
51165,191142
51167,176952
51169,125190
51171,120260
51173,117008
51175,155124
51177,39621
51179,11550
51181,46217
51183,69536
51185,123500
51187,37604
51191,169750
51193,50619
51195,15120
51197,135992
51199,1218
51550,37440
51800,70917
51810,23091
53001,981522
53003,200880
53005,612804
53007,54824
53009,15934
53011,55883
53013,301990
53015,28880
53017,787332
53019,522312
53021,586531
53023,262548
53025,1013922
53027,97785
53029,16965
53031,8648
53033,46516
53035,9690
53037,165312
53039,619684
53041,118940
53043,1109417
53045,36800
53047,940230
53049,43790
53051,37904
53053,47145
53055,19536
53057,99666
53059,6439
53061,73736
53063,572640
53065,465392
53067,55400
53069,10650
53071,713412
53073,102830
53075,1218498
53077,1793853
54001,104992
54003,61977
54005,2635
54007,97605
54009,10125
54011,39480
54013,60753
54015,18626
54017,71621
54019,30240
54021,52800
54023,116154
54025,174790
54027,145200
54029,8295
54031,137000
54033,110565
54035,138040
54037,60320
54039,22968
54041,86580
54043,28891
54045,756
54047,920
54049,50713
54051,68880
54053,124775
54055,60588
54057,88440
54059,4080
54061,50925
54063,141696
54065,22344
54067,50125
54069,21182
54071,169932
54073,23166
54075,115439
54077,145204
54079,64800
54081,32942
54083,83545
54085,104867
54087,101304
54089,64845
54091,41514
54093,23528
54095,48546
54097,56580
54099,32184
54101,7353
54103,34854
54105,47232
54107,85345
54109,1485
55001,114681
55003,68552
55005,281736
55007,93365
55009,181400
55011,310016
55013,77916
55015,143663
55017,339504
55019,408765
55021,290158
55023,194184
55025,449948
55027,373739
55029,108532
55031,67947
55033,372372
55035,168002
55037,17920
55039,309358
55041,27324
55043,586376
55045,282808
55047,122129
55049,374296
55051,8550
55053,227920
55055,191955
55057,167940
55059,67344
55061,168795
55063,137904
55065,316064
55067,109557
55069,79610
55071,235872
55073,477688
55075,131976
55077,104788
55078,0
55079,0
55081,264000
55083,194310
55085,42117
55087,242000
55089,49640
55091,111930
55093,230000
55095,239850
55097,272937
55099,84252
55101,99360
55103,244260
55105,297000
55107,118494
55109,255088
55111,298496
55113,40752
55115,253134
55117,198712
55119,216050
55121,297057
55123,354760
55125,5848
55127,179949
55129,70374
55131,118320
55133,70240
55135,230146
55137,149226
55139,145248
55141,216342
56001,1347364
56003,456779
56005,2599164
56007,2866487
56009,2394878
56011,1504809
56013,1203153
56015,1256352
56017,553711
56019,2034120
56021,1431953
56023,295845
56025,2051406
56027,1317800
56029,687219
56031,1232840
56033,1228068
56035,499228
56037,1372134
56039,38184
56041,735862
56043,368534
56045,1302664
